5900,Id,Sentiment,Tweet
7900,1265502229940838406,0.0333333333333333,
7901,1265502230104473601,-0.1,
7902,1265502230490251271,0.0,
7903,1265502230368698368,-0.8,RT @azsweetheart013: @MayorJimLane Since our moron @dougducey opened #Arizona while our #covid19 numbers were still going up this falls on…
7904,1265502230565859330,-0.166666666666667,
7905,1265502230611968000,0.0,SET rallies over news of Covid-19 vaccine tests #ศาสตร์เกษตรดินปุ๋ย https://t.co/qgIQwTSl15
7906,1265502230851043330,0.0,@PressSec @postandcourier https://t.co/hIn3rwgrYn
7907,1265502231069102080,0.6,RT @matttanderton: Ba Sing Se has reported ZERO cases of the coronavirus. This is the kind of leadership we need. https://t.co/NmWYrFfeAt
7908,1265502231106854913,-0.0277777777777778,
7909,1265502231366942721,0.0,desde que terminé de ver welcome que extraño verlo actuar https://t.co/qCcQS4Nw5B
7910,1265502231303983108,0.0,
7911,1265502231379546114,0.0,
7912,1265502231639609344,0.0,RT @SimplyKingKam: This nigga Osmosis Jones need to comeback and defeat Covid-19. https://t.co/2sQ7yBzV0T
7913,1265502231643721729,-0.05,
7914,1265502231840907265,0.0,ข้อมูลน่าสนใจดี แต่อย่าลืมว่าไอ้ข้อความความพวกนี้ สิ่งที่พูดในสื่อ ในโซเชี่ยลฯเนี่ยมันอาจจะเฟคขึ้นมา ไม่ใช่ความจริง… https://t.co/gOdVh9Jm2Z
7915,1265502232247783424,0.1,RT @MyPotnaB: The 2nd Wave of Covid-19 somewhere stretching with its outfit laying on the bed. Ready.
7916,1265502232159584256,0.0,RT @tribelaw: I have an embarrassing confession to make: Kayleigh McEnany was actually admitted to Harvard Law School as a third-year trans…
7917,1265502232436506624,0.4,"RT @Shamils18: @DeborahMeaden This article is from 23rd April. 

GSK got a Huge contract 2 days after visit of Dominic Cummings to Bernard…"
7918,1265502231865982979,-0.55,
7919,1265502232788828163,0.516666666666667,
7920,1265502232793034752,0.0,SET rallies over news of Covid-19 vaccine tests #ศาสตร์เกษตรดินปุ๋ย https://t.co/L8GG1cavJN
7921,1265502232977563649,0.166666666666667,
7922,1265502233229242376,0.0,
7923,1265502233749266433,-0.55,
7924,1265502233858277379,-0.125,
7925,1265502233950654464,0.0,RT @SimplyKingKam: This nigga Osmosis Jones need to comeback and defeat Covid-19. https://t.co/2sQ7yBzV0T
7926,1265502234244194304,-0.05,RT @JodiMcKayMP: At least 82 health workers in NSW have caught COVID-19 in the line of duty - and the Berejiklian Government thanks them to…
7927,1265502234332278785,0.45,"@mai_mama1257 まいママちゃん、なんて強いの～？
私毎日毎日泣き暮れてたよ😭😭😭
何見ても思い出して今にもただいまって帰って来そうでしばらく遺品は手付かずにいたよ。
入院半年前位から歩けなくなってたからシニアカーに乗っ… https://t.co/CglKzrWaXS"
7928,1265502234239995905,0.0,
7929,1265502234462367744,0.15,"@thehungryhutch I agree with going out on your own terms. 

Black people are disproportionately affected by COVID.… https://t.co/xcwpKd0nvy"
7930,1265502234609168384,0.2,RT @Ernstr_97: The Economic Impact of the COVID-19 Crisis on Latin America https://t.co/bLBh6o6qbl via @GlobalGtown
7931,1265502234877538304,-0.104761904761905,"RT @essenviews: Stupidity is not Measurable:

KAYLEIGH MCENANY: ""It is a bit peculiar...that in his basement, right next to his wife"" Biden…"
7932,1265502234818772996,0.0,
7933,1265502235561201664,-0.5,"RT @Cagt3000: Keep in mind:

As soon as ONE person gets COVID from your event, or ONE thing goes wrong, that's it.

You event will be shutd…"
7934,1265502235720658944,0.0666666666666667,
7935,1265502235716472834,0.09375,
7936,1265502235791851520,-0.5,RT @MazurikL: Wolf Administration Caught Adding 269 Fake Covid Deaths to State Totals the Day After Anti-Lockdown Protests in PA- I’m a PA…
7937,1265502235892633601,-0.3,
7938,1265502236332998657,0.0,
7939,1265502236479762437,0.5,
7940,1265502236563722241,1.0,
7941,1265502236546863108,0.8,RT @emesspace: บังพีดีนิมเคยพูดประโยคนี้กับบังทัน “แม้ตอนที่พวกนายจะยังไม่เดบิวต์ แต่ฉันเชื่อมาเสมอนะว่าพวกนายคือศิลปินแดซังและอีกไม่นาน พว…
7942,1265502236655976451,0.0,
7943,1265502236668579841,-0.0333333333333333,this is the closest i ever got to a relationship in college https://t.co/3gHeDk6xgi
7944,1265502236748189702,0.2,
7945,1265502237020880898,0.0,
7946,1265502237180166148,0.134545454545455,
7947,1265502237230534656,0.4,RT @AP: Patrick Ewing’s son says the Georgetown basketball coach and former NBA great has been released from the hospital and is recovering…
7948,1265502237394178048,0.45,"RT @RahulGandhi: Today, 10 AM onwards, watch my conversation on the #Covid19 crisis with two brilliant global health experts - Prof Ashish…"
7949,1265502237436059651,0.0,
7950,1265502237503127552,0.0,RT @dom_dotty: Remember when the covid protestors had guns and the police did nothing to them? Yeah me too.
7951,1265502237444452352,0.0,"RT @Teri_Kanefield: The Republican Party is literally sending their constituents to their deaths.

Cases in Alabama are surging. Trump is i…"
7952,1265502237742313476,0.285714285714286,New York de Andrw Belle o Over Again de One Direction (directioner hasta la muerte) https://t.co/q7oPQ2mcQU
7953,1265502237985574912,0.142857142857143,RT @ShahidForChange: Speaker Pelosi protects insurance and pharma profits over healthcare as a human right to every inhabitant in this coun…
7954,1265502238002331649,0.4,
7955,1265502238073643008,0.5,"RT @Skaapchop: @rpollittsj @CyrilRamaphosa Our own church example in the free state. 5 Covid people went in - 65 came out, 3 died, includin…"
7956,1265502238182649856,0.0,
7957,1265502238077788170,-0.025,
7958,1265502238857928709,0.0,
7959,1265502239092768768,0.0,"RT @OnlyGod4ever: Have you seen any of these in your area?

👇Check this out👇

COVID-19 Isolation Camp
located in Goldendale, WA

https://t.…"
7960,1265502239378026496,0.0,"RT @BardsFM: Dear @POTUS,

When are you going to use your Executive Powers to PROTECT American's data and digital privacy? When are you goi…"
7961,1265502239558426625,0.0,
7962,1265502239646453760,-0.28,"RT @srivatsayb: Gujarat is the worst managed state during COVID

🔸HC called Govt hospital as a Dungeon
🔸Low Testing rate, High Mortality ra…"
7963,1265502239617138688,0.5,"RT @CDCgov: The latest CDC #COVIDView report shows people 65+ continue to have the highest rates of #COVID19-associated hospitalizations, f…"
7964,1265502239545864197,0.113888888888889,"RT @woopaa02: นั่นลูกของนายเหรอ?

ผมขมวดคิ้ว ก่อนก้มมองตามมืออีกฝ่ายชี้ แล้วทำหน้าอ๋อ เมื่อเห็นเด็ดชายตัวเล็กในเสื่อยืดลายตัวการ์ตูนยืนอยู่…"
7965,1265502239868755970,-0.25,今度こそチーズケーキを…！！！
7966,1265502239940018178,0.0,
7967,1265502240195907585,0.166666666666667,
7968,1265502240376270850,0.0,
7969,1265502240426668032,0.3,"RT @RonaldKlain: Tonight, Trump claimed that 100,000 deaths (and rising) from COVID was success.  Just 80 days ago, he said that 13,000 dea…"
7970,1265502241043161088,0.2,@BorisJohnson Any chance carers on £67 a week on legacy benefits who care all day and all night for family members… https://t.co/zWu7gnQUmI
7971,1265502241236058113,0.0,
7972,1265502241320026113,-0.6,
7973,1265502241286492164,0.5,RT @_christinuh: I wish i could pet all the dogs in the world
7974,1265502241504604160,0.138888888888889,"RT @zeusFanHouse: Obama Officials,#Democrat Donors Melt Down Over Strong Post-#COVID Eco Rebound In Closed-Door Meeting

“We r about 2 see…"
7975,1265502236886609921,0.0333333333333333,"RT @SaadiaSattar_: Indian army: please go back, pretty please. Bhai Nahi ho?

#laddakh https://t.co/0yqazN4dU2"
7976,1265502241747763200,0.0681818181818182,"RT @LACANetwork: In a budget crisis, LAPD officers get new education bonuses “The last person you want to send to deal with a person going…"
7977,1265502233380237312,0.0,"RT @ReportingHealth: Today's the deadline to apply for our 2020 Nat'l Fellowship! We're offering training, grants &amp; 6 months of mentoring t…"
7978,1265502234445590530,0.25,
7979,1265502233946402822,0.111904761904762,
7980,1265502236706312193,0.05,
7981,1265502242150416384,0.075,
7982,1265502242175680514,0.055,
7983,1265502241886277641,0.5,
7984,1265502242502856705,0.0666666666666667,
7985,1265502242897084416,0.0,"But then again...Trump's the same guy who suggested we all ""inject disinfectant"" to cure COVID-10.  I shouldn't exp… https://t.co/0jLLPG2OH8"
7986,1265502243123535872,0.0,"RT @NicoleFleetwoo2: “Mourning Our Losses is a crowd-sourced memorial to honor the lives of people who died in prisons, jails, and immigrat…"
7987,1265502243186409473,-0.4,
7988,1265502243169677313,0.4,
7989,1265502227420123139,0.0,
7990,1265502228208640003,0.0,
7991,1265502243383652352,0.0,"RT @SteveKrak: From post-lockdown COVID shaming to mask virtue signaling. 

(Note: this goes against CDC recommendations, which say wearing…"
7992,1265502243450753030,0.2,
7993,1265502243333251073,0.111111111111111,
7994,1265502242943139846,0.3,
7995,1265502243677233159,0.1,
7996,1265502243811459072,-0.34375,#PizzaGate and #PedoGate are real!! The world will soon see what these sick f*cks do to children!! https://t.co/5gF75c3ubg
7997,1265502238857924608,0.075,
7998,1265502237708685312,-0.05,"RT @Shelbyluvsbacon: 😳😳😳.....sometimes I ask myself ""What are they thinking?""
Then I realized, they haven't probably done that for a long t…"
7999,1265502234030288897,0.0,
8000,1265502238325248003,0.0,
8001,1265502244549668865,0.2,
8002,1265502244591501312,0.0,"BREAKING: Coronavirus death toll reach 100,000 in United States. #COVID19"
8003,1265502232289718274,0.1,
8004,1265502244776140800,0.0,RT @SimplyKingKam: This nigga Osmosis Jones need to comeback and defeat Covid-19. https://t.co/2sQ7yBzV0T
8005,1265502244797022210,0.5,
8006,1265502226795188229,0.5,
8007,1265502245094920195,0.0,
8008,1265502245111685123,0.0,
8009,1265502245438787584,0.45,"RT @RahulGandhi: Today, 10 AM onwards, watch my conversation on the #Covid19 crisis with two brilliant global health experts - Prof Ashish…"
8010,1265502245413666817,0.0,RT @izukuuu_shonen: https://t.co/Mql4aqf6rA
8011,1265502245011050502,-0.155555555555556,
8012,1265502245384343552,0.4,"RT @ACLU: BREAKING: In an important victory, the Supreme Court will NOT intervene to block an order that will reduce the population of Elkt…"
8013,1265502245510053890,0.0,
8014,1265502245556293632,0.0,"RT @SamanthLiberty: Cuomo: Wear a mask! You’re going to kill your grandparents if you don’t!

Also Cuomo: *puts covid patients in nursing h…"
8015,1265502245854027781,0.208333333333333,RT @burgerofwonu: Bueno hay que mover cielo y tierra y cumplirle el sueño a Josh wacho @pledis_17 #SVT_HitTheRoad #HIT_THE_ROAD https://t.c…
8016,1265502245895970819,0.8,
8017,1265502246663585798,-0.1,
8018,1265502246768390149,-0.2,
8019,1265502246760054788,0.0,
8020,1265502245992497154,0.7,
8021,1265502246969774080,0.0,"RT @gxbriiiela: If there’s ANY place where one would contract COVID, it’s Ontario mills"
8022,1265502246902661121,0.0,
8023,1265502247120764932,0.05,
8024,1265502247150145538,0.5,
8025,1265502247489847297,0.333333333333333,
8026,1265502247506579456,0.0,"Ppl on Disability, Income Assistance, &amp; Seniors are recieving $300 for a temporary supplement during this #COVIDー19… https://t.co/iDCw9Td2Rz"
8027,1265502247666036736,-0.5,"RT @DemocracyNow76: @LisaT850 @cwpontwit Sadly Lisa, at one time, NY was Italy and then NY and NJ got slammed. We gave the country a head s…"
8028,1265502247640850434,-0.038333333333333300,
8029,1265502247695388672,0.0,RT @MilenaGianfran: It was an honor to speak about the @rheum_covid registry and our recent findings with the @LupusResearch community. Tha…
8030,1265502247976423425,-0.305555555555556,RT @Irrsys: 木村花さんの事件、どう考えても問題があったのはテラスハウスがあくまでリアリティショーでフィクションだとしっかり説明しなかった上に同氏の権利保護を怠ったテレビ側なのだが、メディアはSNS上の誹謗中傷しか取り上げないし政治家はこれ幸いとSNS規制という表現規…
8031,1265502247993184256,0.136363636363636,RT @ClarkCountyNV: This afternoon was the walk-through of the new #COVID19 testing facility that opens at @UNLV tomorrow. This facility has…
8032,1265502247405961217,0.0,
8033,1265502248181927936,0.0,RT @jennajameson: Why do we have covid tracers and not pedo tracers?
8034,1265502248089640961,0.224025974025974,
8035,1265502248311967746,-0.3,
8036,1265502248685240320,0.25,@Acyn I can’t wait for the first COVID19 Fox lawsuit. I hope she’s named as a codefendant.
8037,1265502248664260612,0.5,
8038,1265502248806887426,0.153571428571429,
8039,1265502249264074754,0.0,
8040,1265502249268150277,-0.166666666666667,
8041,1265502249830285312,0.133333333333333,
8042,1265502250086137856,0.0,"RT @suchitrav: 5. India’s COVID-19 Response: Modi's masterstrokes are a form of fascist shock therapy - @ManasiKarthik 

https://t.co/4RVHc…"
8043,1265502250266435584,0.2,Sounds promising https://t.co/AyDI9RkczT
8044,1265502250518093825,0.136363636363636,
8045,1265502250618753027,0.0,
8046,1265502250824335362,0.7,
8047,1265502250912362502,0.2,
8048,1265502250211987457,0.214814814814815,@leston__ Acepto
8049,1265502251377930241,0.5,
8050,1265502251415732225,0.125,RT @cherrydune: sometimes i so badly want to unfollow everyone under the age of 17 on here
8051,1265502251466010624,-0.9375,"RT @iKON_Global: ｢TIKTOK STAGE WITH HIPHOPPLAYA｣ 

BOBBY IS SET TO PERFORM TODAY ON TIKTOK STAGE WITH HIPHOPPLAYA! 🔥

📆 MAY 27, 2020
⏰ 8PM…"
8052,1265502251453472770,0.4,
8053,1265502251696689152,0.246753246753247,RT @AlainPag2: The rolling stone LIVE DEMAND SPECIAL THE SONG FOR DESTOYED #Covid19 #RollingStones @AlainPag2 @RollingStones @MickJagger @o…
8054,1265502251671597057,0.0,
8055,1265502251835109380,0.0,
8056,1265502252120358915,-0.75,"#メソロギア
ファントムガチャ

まぁ 軽くね、10連していくぅ https://t.co/1yqRH7v0Jm"
8057,1265502252183228416,0.675757575757576,@SarcasticRofl @ANI The best way to win war on corona virus 🦠 is not to test. No test no corona positive case
8058,1265502252216791043,-0.2,
8059,1265502252497854464,-0.125,"RT @zoamorani: Plasma donation round 2 ! Last time it helped get a patient out of ICU , Note from my Doctor “hoping all recovered covid pat…"
8060,1265502252573306881,0.0,@Elangpradityaa pake senter pengecil dari doraemonn
8061,1265502252560715776,0.0,"RT @PrisonPlanet: Hey, Twitter fact-check required!"
8062,1265502253076676609,0.25,
8063,1265502253256933377,0.0,
8064,1265502253298987009,0.05,
8065,1265502253470924800,-0.125,RT @Quinnae_Moon: You are being set up to blame each other for the spread of COVID-19 to distract you from the deliberate failures of gover…
8066,1265502253558960128,0.125,"RT @ZemanLynnZ: @realDonaldTrump @lgutwein99_31 U.S. and S Korea announced their first coronavirus cases on the same day. 

S Korea enacted…"
8067,1265502253634465802,-0.2,
8068,1265502254347542529,0.0625,
8069,1265502254599192582,0.0,
8070,1265502254838284288,0.5,RT @hoelixir: Everyone is safe here.
8071,1265502255266115586,0.0,
8072,1265502255421235200,-0.025,"RT @AndrewScheer: You deserve to know how your taxes are spent.

Yesterday, I called on the gov't to provide the Auditor General’s office w…"
8073,1265502255471570944,0.0,"RT @litholiveson: @_girl_vs_world_ @LisaT850 @seraphicpetal My daughter is an RN in Covid Unit. She, &amp; millions of selfless nurses worldwid…"
8074,1265502255790395393,0.7,"RT @makomelo: ドイツで高校生らに「なんで日本の報道は政府よりなの？」と質問され
「日本の記者らは政治家とゴハン食べたりするんです」と答えた瞬間に「ウソでしょ！？」と大騒ぎ。
「プレスとは独立すべきもの。政治家の記者会見で出されたコーヒーにも手をつけてはならない。日…"
8075,1265502256109101056,0.0,"Out of India’s 24-hour Covid-19 total, one-third in Maharashtra: State tally - india news - Hindustan Times https://t.co/DEAP0dvA5P"
8076,1265502255991717889,-0.0916666666666667,
8077,1265502256364957699,0.0,
8078,1265502256566276098,0.025,
8079,1265502256654417927,-0.5,
8080,1265502256956407808,0.0,"RT @ryanstruyk: US coronavirus deaths:

90 days ago: 0 deaths
80 days ago: 19 deaths
70 days ago: 111 deaths
60 days ago: 1,588 deaths
50 d…"
8081,1265502257094840321,0.6,
8082,1265502257208078336,-0.166666666666667,"RT @dylanmsmitty: 100,000 Americans have now died from coronavirus. Racists are shooting black joggers. Cops are kneeling on black men and…"
8083,1265502257237417986,0.2375,
8084,1265502257245716487,0.0625,
8085,1265502257279369220,0.5,
8086,1265502257472319491,0.4,
8087,1265502257468125186,0.25,
8088,1265502257639981056,0.05,RT @rosannecash: My daughter lives in Nashville &amp; wore her mask to buy groceries. Guy yells at her: ‘Liberal pussy!’ Back story: she nearly…
8089,1265502257778438145,-0.0333333333333333,
8090,1265502257811984385,0.5,
8091,1265502257828761602,0.0,
8092,1265502257828724742,0.0,
8093,1265502258101399552,-0.433333333333333,"RT @LotusOak2: Why is there no vaccine against the common cold, SARS, MERS, or HIV? 

Why is the #FluShot worse than doing nothing at all?…"
8094,1265502258231488515,0.227272727272727,
8095,1265502258281807872,0.0,"RT @UFILive: Tradeshows and exhibitions in the German state of Bavaria can take place again fromon September 1, Bavaria's economy minister…"
8096,1265502258617356288,0.0,RT @MSNBC: Speaker Pelosi says the Heroes Act coronavirus relief bill includes “testing with a strategy” that outlines benchmarks and miles…
8097,1265502258743173122,0.0,
8098,1265502258910937092,0.366666666666667,RT @yujinsizone: MINJU OHMYGOD POOR GIRL SJSDKKDSKNE https://t.co/zaULoyhoT5
8099,1265502258982256644,0.0,"RT @ODD_STORE_: อัลบั้ม 2เวอร์ : A ver. | B ver.
• สติ้กเกอร์ :2แบบ สุ่ม1/2/เวอร์
• โปสการ์ด :6แบบ สุ่ม 2/6/เวอร์
• โฟโต้การ์ด :6แบบ สุ่ม 1…"
8100,1265502259015712774,-0.714285714285714,
8101,1265502259019952134,-0.108333333333333,
8102,1265502259074473985,0.0,
8103,1265502259179327488,0.5,Trump is so eager to open all 50 states during Coronavirus as if we have the greatest consumer-based health care on the planet. 🙃🙃🙃
8104,1265502259191984130,0.0,
8105,1265502259363885056,-0.2,"RT @Ramaswamie: #XiJinping
Face of the Corona Virus Which destroyed World Peace' 👇👇👇.
World Countries Please Unite to Destroy this 👇 Corona…"
8106,1265502259393310722,0.05,
8107,1265502259581943813,0.1,
8108,1265502259720400897,0.0833333333333333,
8109,1265502259754008578,0.25,
8110,1265502260022390784,0.0,RT @jennajameson: Why do we have covid tracers and not pedo tracers?
8111,1265502260064387073,0.0,
8112,1265502260219518976,-0.4375,RT @pbhushan1: Total chaos in India's Covid strategy. No steps taken for 2 months because of Namaste Trump&amp;toppling MP Govt.Then brutal loc…
8113,1265502260211171328,0.0,"RT @srivatsayb: India is the only country in the world which

🔸Collects cash from citizens for Covid &amp; doesn't spend it

🔸Loans &amp; Tax Refun…"
8114,1265502259997179906,0.65,
8115,1265502260676755460,0.0,
8116,1265502260680941571,-0.155555555555556,
8117,1265502260680949760,0.05,@GovInslee The CDC now independently confirms recent research by Stanford University that COVID-19 has an extremely… https://t.co/TKhLMFcCDa
8118,1265502260269920256,0.05,RT @fvkhrie: apparently in this video shows that indonesian healthcare workers gave up 💔#COVID19 https://t.co/x0nX6F3QzN
8119,1265502260970303495,0.046060606060606100,
8120,1265502261037404162,-0.181818181818182,
8121,1265502261096132612,0.0,
8122,1265502261096132610,0.0,
8123,1265502261192593409,0.7,OHHHHHH SO TWO DIFFERENT CONCEPTS https://t.co/Ufq8wPnRhL
8124,1265502261347827712,-0.0333333333333333,"RT @Lrihendry: I am much more afraid of a Democrat in the White House than I am of COVID-19, aren’t you?"
8125,1265502261486268421,0.0,
8126,1265502261536526336,0.0,"RT @DEPLORABLEREEG1: Are anymore Hollywood celebrities getting the Corona virus...

or was that just for a week?😡"
8127,1265502261662359555,0.5,
8128,1265502261704298496,0.05,RT @rosannecash: My daughter lives in Nashville &amp; wore her mask to buy groceries. Guy yells at her: ‘Liberal pussy!’ Back story: she nearly…
8129,1265502261826015232,0.145454545454545,Exciting new study suggests we can definitely make a #coronavirus cure – BGR https://t.co/Lqy3o08JDq
8130,1265502262207623168,-0.25,RT @VicGovDJPR: The $500 million Business Support Fund was launched to help small businesses survive the impacts of coronavirus. Find out h…
8131,1265502262077591555,0.275,
8132,1265502262144765952,0.227272727272727,RT @NehaPoonia: Nokia shuts plant in south India after 42 test positive for coronavirus https://t.co/SNwDNsds3g
8133,1265502262333505541,0.0,
8134,1265502262413180935,0.0681818181818182,
8135,1265502262434070529,0.25,
8136,1265502262438346755,0.0,"DMを解放してるからって
引退するんですか？
みたいなDMを送ってこられても、解放してるのは取引のためなので返信しません。

冷やかしや煽りは即ブロックしていきますね。"
8137,1265502262597689344,0.4,"RT @MinhazMerchant: The Modi govt erred grievously by not arranging road/rail transport for migrant workers during the lockdown, forcing th…"
8138,1265502262576779271,0.0,
8139,1265502262744547328,0.0,
8140,1265502262224453632,-0.366666666666667,"Nigeria’s battle with COVID-19 exacerbated by poor healthcare, 2015 global crude market crash from which it never r… https://t.co/yK7bgIngU9"
8141,1265502263172386817,0.0,
8142,1265502263700795393,0.25,
8143,1265502263906271232,0.418181818181818,"RT @Goodable: BREAKING GOOD NEWS ALERT:

New Zealand has announced it no longer has any patients in hospital being treated for coronavirus.…"
8144,1265502264439050240,0.0,"Mobility Used to Be a Sign of Privilege. Today, the Privileged Are the Ones Staying Put. #MicksPicks https://t.co/gLkJ26F3wd"
8145,1265502264619401216,0.4,RT @catturd2: Poll: Just 25% Of Americans Believe Coronavirus Death Tolls Are Accurate https://t.co/ZZAqAAYwhv via @dailycaller
8146,1265502264594219010,0.0,
8147,1265502264774590473,0.0,
8148,1265502264887820289,0.0,
8149,1265502264837517312,0.0,Biden accuses Trump of mocking masks during pandemic https://t.co/icEGdzv4ft
8150,1265502265034649606,0.0,
8151,1265502265403727876,0.0,"@bucinkrist https://t.co/2NPHINwZ4C

Itu yaaa bil"
8152,1265502264912949251,1.0,
8153,1265502265730904066,0.0,
8154,1265502265592479745,0.2,
8155,1265502265781223424,0.0,"RT @RLH2606: House Republicans sue Pelosi in bid to stop proxy voting amid coronavirus concerns

https://t.co/k4dYAlu6aI"
8156,1265502266343198721,0.0,
8157,1265502266326384640,0.5,"RT @EricTopol: The #COVID19 culprit is the nose. 
An elegant study using both reverse genetics and autopsy specimens demonstrates the nasal…"
8158,1265502266448130053,0.0,
8159,1265502266435534849,0.0,
8160,1265502266959822850,0.05,
8161,1265502266850783232,-0.6,RT @bcbluecon: But Parliamentary sessions are too dangerous https://t.co/xwaHcLIOh0
8162,1265502266909437953,-0.25,@VerticalSnoop @Qubitive Buuuuut the first goomba be looking pretty fine tho
8163,1265502266947141632,0.425,RT @ARedPillReport: Nobel Prize-winning scientist explains why COVID lockdowns may have cost more lives than they saved – True Pundit https…
8164,1265502267068874761,0.05,
8165,1265502267211501569,-0.375,
8166,1265502267312164864,0.0,RT @RealMattCouch: BREAKING: Senator Dianne Feinstein cleared by the Justice Department in her husbands stock trades after a coronavirus me…
8167,1265502267475660800,0.0,
8168,1265502267802882048,0.0,@manakgupta Corona itself 😂😂😂
8169,1265502267857387521,0.107142857142857,
8170,1265502267819638784,-0.278333333333333,@MeeBee23 @RyanJam64316116 @dabates94 @RaeGielau11 @TrumpWarRoom @MaryFHart1 @realDonaldTrump How can people be thi… https://t.co/AmZDmN11P1
8171,1265502267928698883,0.0,
8172,1265502268356468743,0.25,@JohnRea50697788 @paradoxum_games @BelowNatural Dude it’s just a helicopter why do you have to be so salty about it?
8173,1265502268629168129,0.0,
8174,1265502268729765888,-0.05,RT @JodiMcKayMP: At least 82 health workers in NSW have caught COVID-19 in the line of duty - and the Berejiklian Government thanks them to…
8175,1265502268624863232,0.0,RT @TerrySerio: Former Border Force boss Roman Quaedvlieg critical of how Ruby Princess coronavirus situation was handled - ABC News #RubyD…
8176,1265502268704673792,0.1,RT @JulieOwenMoylan: Wow Johnson’s approval rating drops 18 points in four days. Doesn’t matter if Cummings goes. The damage is done.
8177,1265502268973035521,0.0,
8178,1265502269061152769,0.0,
8179,1265502269317005315,0.0,
8180,1265502269753212929,-0.2,
8181,1265502269967138816,1.0,"Mongolia, where over-reaction was the best reaction. 0 infections, 0 deaths 
https://t.co/MjTVSSjPtF"
8182,1265502269954576388,-0.125,
8183,1265502270210310150,0.5,
8184,1265502270202032129,0.0,
8185,1265502270218809345,0.0,
8186,1265502270260723712,0.5,RT @hoelixir: Everyone is safe here.
8187,1265502270382366728,0.425,
8188,1265502270361341952,0.0,RT @bennyjohnson: Why hasn’t Twitter Fact Checked this Tweet? https://t.co/npopJ9YQBX
8189,1265502270692745216,0.0175,"RT @BRACworld: Empty streets mean empty stomachs. We will support 100,000 low-income families in Bangladesh, but the need is far greater. P…"
8190,1265502270738837506,0.1125,RT @B_hundred_Hyun: @sunbae_BH2 나도 그래 ! 근데 그게 더 예쁘지않아? ㅎㅎ
8191,1265502271070244870,-0.5,
8192,1265502271334428675,-0.25,"RT @yamadoll__: i really appreciate these people for their sacrifice, in about two weeks i’ll know if outside is truly safe."
8193,1265502271414112256,0.2,"RT @BuckSexton: If you insist on everyone around you wearing a mask, get ready to wear one for the rest of your life, because there’s a ris…"
8194,1265502271485419520,0.05,RT @rosannecash: My daughter lives in Nashville &amp; wore her mask to buy groceries. Guy yells at her: ‘Liberal pussy!’ Back story: she nearly…
8195,1265502271556726784,0.0,"RT @ryanstruyk: Reported US coronavirus cases:

Feb. 26: 59 cases
Mar. 26: 82,100 cases
Apr. 26: 965,435 cases
May 26: 1,680,913 cases"
8196,1265502271502258177,0.85,
8197,1265502271514849281,0.5,@Q7wwi مصدومه انا
8198,1265502271216988160,0.0,This says it all #masks #MasksSaveLives #MasksOff TRULY DEPENDS ON WHERE YOU ARE! #coronavirus https://t.co/4RJ6dsftC0
8199,1265502271753850880,0.5,RT @larrykim: 😷Top 8️⃣ skills needed to survive in post-COVID-19 situation. https://t.co/KW6UpgAX3a
8200,1265502271632224257,0.5,
8201,1265502272089440256,0.333333333333333,"RT @financegurus: Agree particularly when the errors were made by employers incorrectly completing the online applications, which for many…"
8202,1265502272164958216,0.0,Queria 50 mil reais
8203,1265502272152363009,0.55,
8204,1265502272152354817,0.2,@kriss_krinkle @tyler_casper 😂😂 https://t.co/JFpXw7l8I1
8205,1265502272366182402,0.0,
8206,1265502272500441093,0.0,
8207,1265502272970244099,-0.0625,
8208,1265502273238642688,0.7,RT @sahelhaque: If coronavirus didn’t exist I genuinely believe Summer 2020 would’ve been the best yet idc
8209,1265502273607798786,-0.0555555555555556,RT @Hydaus: practice + tusks 😪 https://t.co/F2m1wGfYz4
8210,1265502274249506821,-0.0625,
8211,1265502274396344322,0.136363636363636,
8212,1265502274325020672,0.3,"@FlamingoGirl7 @NASCARONFOX He already does put money into his own charity, it would've been additional money towar… https://t.co/vaGhPOpvro"
8213,1265502274526289921,0.214285714285714,
8214,1265502274647883780,0.0,
8215,1265502274807369728,0.35,RT @ishafoundation: #InnerEngineeringOnline consisting of 7 powerful sessions with Sadhguru is offered free for COVID warriors and at 50% f…
8216,1265502274895446023,0.0,
8217,1265502274891190273,0.0,@troll_sp1 青がいいですね✨
8218,1265502275298103300,0.0,RT @official_yoon_: 긴생머리(였던) 그 놈🎶😂 https://t.co/91DnJ7S3BG
8219,1265502275348430861,0.0,
8220,1265502275335852034,0.0,
8221,1265502275281264641,0.0,
8222,1265502275818192901,0.35,
8223,1265502276141158401,-0.316666666666667,
8224,1265502276141174787,0.178787878787879,
8225,1265502276149481474,0.227272727272727,
8226,1265502276099215360,0.5,RT @hoelixir: Everyone is safe here.
8227,1265502276363456513,0.0,
8228,1265502276812189700,-0.8,
8229,1265502276837400581,0.0,كنت واعده صحباتي أني اترك خصلة البكبكه اللي بشخصيتي وكنت صامده شهر كاملل بالاخير انسابت جميع دموعي بسبب فيلم سخيف💔
8230,1265502277105836032,-0.45,"RT @joncoopertweets: We just passed the horrific milestone of 100,000 American deaths that resulted from Trump’s incompetent response to th…"
8231,1265502277063892993,0.45,
8232,1265502277034553345,0.0,RT @KathleenNB: Cleansing the TL. https://t.co/9oQ4xENUHK
8233,1265502277009358851,0.25,
8234,1265502277424549893,0.0,RT @Justbestials: https://t.co/KyhBS3HSiq
