0,Id,Sentiment,Tweet
9041,1258248610589761537,0.0,
9042,1258248610581446656,0.2,"RT @realDonaldTrump: The White House CoronaVirus Task Force, headed by Vice President Mike Pence, has done a fantastic job of bringing toge…"
9043,1258248610409373696,-0.413888888888889,@dougducey @realDonaldTrump Ducey I am disappointed by your evasion. The #1 thing missing from the Covid-19 crisis… https://t.co/9mk9MPRaVw
9044,1258248610694791174,0.0,
9045,1258248610816438273,0.0,
9046,1258248611080613888,0.9,RT @PrimitivWarrior: Joe Biden: Coronavirus an ‘Incredible Opportunity’ to ‘Fundamentally Transform’ America https://t.co/WkYnNwE10p via @p…
9047,1258248611277742081,-0.408333333333333,
9048,1258248611797729281,0.3,
9049,1258248612158402560,0.0,"RT @DonnaWR8: Dr. Judy Mikovits PHD, Moleculal Biologist breaks silence on #coronavirus in #Plandemic documentary.

“Now as the fate of nat…"
9050,1258248612183601152,0.0333333333333333,"RT @kcsalmon: Jacinda Ardern has announced that as early as next week life in #NewZealand could include bars, restaurants, domestic travel,…"
9051,1258248612544278529,0.2,
9052,1258248612464779265,0.0,
9053,1258248612691218433,0.0,
9054,1258248612707856384,-0.125,RT @SecPompeo: I spoke with @MOFAkr_eng Republic of #Korea Foreign Minister Kang Kyung-wha to discuss our responses to #COVID19. Our Allian…
9055,1258248612682874880,0.25,
9056,1258248612791963649,0.0,"RT @WhiteHouse: Just now, President @realDonaldTrump welcomed incredible healthcare warriors to the Oval Office in honor of National Nurses…"
9057,1258248612846411776,0.166666666666667,"RT @11thHour: A top HHS official who says he was shoved out of a key #coronavirus response job for pushing back on ""efforts to fund potenti…"
9058,1258248612825272321,0.0,
9059,1258248612892626944,-0.0970238095238095,RT @NightShiftMD: Which of the following will we look back on as the single biggest failure in dealing with COVID19? Vote &amp; RT
9060,1258248612850491393,0.7,"RT @lila_090: 雨
#ツイステファンアート https://t.co/IwVxKkcRJF"
9061,1258248613035114497,-0.1,
9062,1258248613123088384,0.0666666666666667,"RT @JoyAnnReid: ""Among mothers with young children, nearly one-fifth say their children are not getting enough to eat, according to a surve…"
9063,1258248613148323842,0.0,
9064,1258248613223903233,0.125,
9065,1258248612582232066,0.4,
9066,1258248613525774336,0.366666666666667,If corona was able to be killed by gune all gamers will come and kill it lol
9067,1258248613471248384,0.186111111111111,"so, the meat works shut down 14days ago. meaning most of the confirmed Covid cases since then may be ""linked"" to th… https://t.co/6qSVSvajeW"
9068,1258248613546713088,0.0,"RT @TaehgersPh: As part of Singularity's 2nd Year Anniversary, Taehgers Ph made a donation in behalf of Kim Taehyung to SALAMAT PH HEALTH C…"
9069,1258248613488062467,-0.125,
9070,1258248613731287042,0.175,
9071,1258248613852938240,0.193181818181818,"LIVE | First train for migrant workers to leave from Delhi for MP today.

Follow for updates: https://t.co/9T6P5Pjnja"
9072,1258248613731332096,0.342857142857143,"I think this is important to know for some of us right now:

https://t.co/JFcaJQ14lP

#DomesticAbuse #COVID19"
9073,1258248614087925760,0.0,
9074,1258248614117285889,-0.0777777777777778,
9075,1258248614091952128,-0.0357142857142857,Maharashtra model . Thousands may die but paid Journos won't utter a single word . https://t.co/8SCZazoBLT
9076,1258248614138257408,0.0,"@scobie @savechildrenuk @SavetheChildren Did they say they want to stay out of public?!!! Stop selling their kid, t… https://t.co/4pku9a0mzU"
9077,1258248614356422664,0.0,
9078,1258248614297563136,0.0,"Dr. Fauci Dismisses #WuhanLab as Source of #Coronavirus, Contradicting Trump and Pompeo https://t.co/8A4wJlyvdQ"
9079,1258248614650011648,-0.4375,RT @bealtaine01: “The brutal actions of Washington on the global stage when it comes to its engagement with poorer countries and regions me…
9080,1258248614821818373,0.114814814814815,
9081,1258248614805155849,0.0,
9082,1258248614905819141,-0.25,
9083,1258248614922444801,0.0,
9084,1258248614985396224,0.0,"RT @charlesmok: 美國對港報告發表推遲至人大之後

Mike Pompeo says US report assessing Hong Kong autonomy to be delayed until after Chinese legislative sess…"
9085,1258248615014871045,1.0,
9086,1258248614939246594,-0.2,
9087,1258248615262208002,0.0,
9088,1258248615182561280,-0.3,RT @Luv2GoFly: Good grief. California is so retarded. https://t.co/MEiVUFWaUo
9089,1258248615333629952,0.25,RT @VaGyver: First that we've found out about...
9090,1258248615442735105,-0.125,
9091,1258248615467900928,0.0666666666666667,"RT @JoyAnnReid: ""Among mothers with young children, nearly one-fifth say their children are not getting enough to eat, according to a surve…"
9092,1258248615585341441,-0.8,
9093,1258248615702736897,0.0,
9094,1258248615799095296,-0.375,RT @michaelcdeibert: There is something wrong with these people: Gun-waving SUV driver crashes parade celebrating nurses https://t.co/Gj6bC…
9095,1258248615849533440,0.0,
9096,1258248615992020998,-0.168888888888889,
9097,1258248615903981568,-0.05,"RT @TheRightMelissa: Bill Gates ""World will not go back to normal till all 7 billion people are forced to take my vaccine."" https://t.co/28…"
9098,1258248616109658112,0.5,RT @Project_Veritas: HANNITY: “According to investigators...a @CBSnews segment featuring a MI healthcare facility in Grand Rapids appeared…
9099,1258248616377892864,0.0,This is what 1918 Spanish Flu can teach India on how to tackle possible second Covid wave https://t.co/jxeB6lpdno via @ThePrintIndia
9100,1258248616419840000,0.0,@realkevinkelly Vince is going to have Jesus Christ Seth Rollins face the invisible Coronavirus in a match.
9101,1258248616457584641,0.0,RT @netsukei: 옛 성현의 말이라고 정리된 것들을 읽다면 아 인간 이천년전에도 저렇게 삽질하고 사색하고 살았구나 하는 위로를 얻지 모에요 그리고 그 시대에서 가장 혁신적이고 뛰어났을 사상들이 지금 사회로 올수록 일반상식이 되어간다&lt;- 이부분…
9102,1258248616466145282,0.0,"Depois de mais de 12 horas de live e mais de 10 lives abertas, o pai tá dentro!!! Kkkk
#VALORANT"
9103,1258248616579391489,0.0,
9104,1258248616369696769,0.6,
9105,1258248616700936192,0.233333333333333,The latest The Political Currents! https://t.co/vUmXEuWjb0 Thanks to @dicus6 #tcot #covid19
9106,1258248616835190785,0.0,RT @SentimentoGay_: https://t.co/dv3Mmx9UNK
9107,1258248616906493952,0.233333333333333,The latest El #MUNDO Da #RISA The Daily! https://t.co/xoD0zRRbph Thanks to @JimLee #últimahora #coronavirus
9108,1258248617028009985,0.0,
9109,1258248617124560897,0.1,
9110,1258248617250308097,-0.05,
9111,1258248617577664512,-0.291666666666667,MLK’s Trump-loving niece claims NYC hit hard by COVID because it is “the home of abortion” https://t.co/cYE4QGjBly
9112,1258248617711685632,-0.357142857142857,
9113,1258248617846083584,0.2,"RT @MZHemingway: The cry from a journalist of ""You were prepared for that!"" as she walks off is really one for the ages. https://t.co/JcVMA…"
9114,1258248617984475137,0.0,
9115,1258248617980309505,0.157142857142857,
9116,1258248618126917632,0.0,"RT @ShashiTharoor: As the stalemate continues on my request for Parliamentary StandingCommittee meetings, I have written to LS Speaker ⁦@om…"
9117,1258248618227560448,0.0,"RT @charliekirk11: Did you know:

The 25 universities with the largest endowments were allocated $801.3 million in Coronavirus relief fundi…"
9118,1258248618290614275,0.0,
9119,1258248618340950022,-0.05,
9120,1258248618164793344,0.0,@heffnera @ProjectLincoln @realDonaldTrump Or perhaps it's genocide by default? no matter what he MUST BE REMOVED F… https://t.co/mvasM37pFH
9121,1258248618315661316,0.0,
9122,1258248618605252611,0.0,
9123,1258248618659786752,-0.05,RT @NetworksManager: Coronavirus survivors banned from joining the military even if they “recovered”. During the medical history interview…
9124,1258248618949185536,-0.5,"RT @the_USO: Sorry to disrupt your scrolling, but our troops' lives have been upended by the coronavirus: leave is cancelled, troops are qu…"
9125,1258248619049865217,0.24375,
9126,1258248619054022656,0.0,RT @TheDailyShow: Trump out here moving the goalposts on coronavirus deaths like an auctioneer https://t.co/nb6Eo92MYJ
9127,1258248619167105025,0.25,
9128,1258248618642935810,0.375,
9129,1258248619288858624,0.285714285714286,RT @Jarvistar: Pastors are meant to be performing miracles right now...or they can gbenu dake ffs
9130,1258248619313987585,0.1,
9131,1258248619423129601,-0.2,
9132,1258248619741728768,0.0333333333333333,RT @HarvardAsh: Join us TODAY at 1:00 PM EST to learn about the priorities of social justice networks and organizations and how they have c…
9133,1258248619800645632,0.5,"RT @eei_ng: Covid-19 will cause 1.4m more TB deaths by 2025, says report https://t.co/fLNGzPbvk1"
9134,1258248619859120128,0.0,"RT @CREWcrew: Jared Kushner is running the Trump administration's coronavirus response.

He also took a taxpayer subsidized trip to a Trump…"
9135,1258248619896868865,0.163636363636364,
9136,1258248619922280451,0.5,
9137,1258248620186365953,0.0,
9138,1258248620215865344,0.0,@luisaplanterh Y sin covid
9139,1258248620341555200,0.2,"RT @Aaron_Derfel: 8) Meanwhile, Montreal's #COVID mortality toll is far from tapering off. In the chart below, the total number of deaths h…"
9140,1258248620450684931,0.0,
9141,1258248620559659009,0.0,
9142,1258248620614144000,0.1875,"RT @CharlieDaniels: They cooked the books on us America it’s greed and politics 
We’ll never know how many people died from other ailments…"
9143,1258248620878573568,0.227272727272727,RT @lugard1717: Five Health workers test positive for COVID-19 in Eastern Region https://t.co/OJ1uKNad6L
9144,1258248620878356480,0.0,RT @TheDailyShow: Trump out here moving the goalposts on coronavirus deaths like an auctioneer https://t.co/nb6Eo92MYJ
9145,1258248621046128640,0.2,
9146,1258248621218164737,0.5,
9147,1258248621369196547,-0.155555555555556,
9148,1258248621335539713,0.0,"@Mimomo07993462 おけよ！！！！
なんて呼んだらいいかな？？"
9149,1258248621490761728,0.0,RT @NBCNews: The IRS on Wednesday updated its website to say that people who have died do not qualify for the coronavirus relief payments a…
9150,1258248621448888320,0.0,"RT @UnevenEarth: Our March &amp; April readings are out!

We run a monthly reading list featuring news or crucial conversations you might've mi…"
9151,1258248621700481024,0.0,RT @brooklynmarie: The wages of disinformation is violence. https://t.co/3UyZcDJiJX
9152,1258248621780160513,0.0848484848484848,
9153,1258248621897613313,0.10952380952381,
9154,1258248622019244034,0.583333333333333,
9155,1258248622111481856,0.35,RT @MathewLiz: Here is a CM who has been much ahead of many of his contemporaries in the fight against #Covid_19 . @BSYBJP tells @IndianExp…
9156,1258248622296248328,0.163636363636364,
9157,1258248622254112768,0.0535714285714286,
9158,1258248622417772550,0.13015873015873,
9159,1258248622342373376,0.0,"@Coolguyreiner @RoyalHoeliness @BuzzFeedNews https://t.co/dzUu5WOMLS

No!! not my hecking 6000 calorinos!!!!"
9160,1258248622635769856,-0.1,"RT @Copyleft15: #wwg1wga #qanon |  ლ(ಠ_ಠლ) | @realDonaldTrump @Nathaniel_Free 

""Coronavirus survivors banned from joining the military""

l…"
9161,1258248622707073025,0.0,
9162,1258248622677917702,0.05,
9163,1258248622736580614,0.2,
9164,1258248622740652032,-0.4,"#स्टेट_मेरिट_पुलिस_भर्ती_2018
Honorable Chief Minister, you are the messiah of the poor, listen to the voice of the… https://t.co/8sPTETPEJw"
9165,1258248622891827202,-0.875,
9166,1258248623076175874,0.0666666666666667,
9167,1258248623172669440,-0.3,"RT @common: With all that’s going on with COVID-19, we still can’t forget and just sit around when lives are being taken for no reason. Let…"
9168,1258248623151816711,0.0,"@Nyankokko620 ツイートありがとうございます！
全36種の中からボトルが揃ったかは…動画をチェック！広瀬アリスさんの一言もお見逃しなく♪

チャンスは全部で6回！
#ジョージアジャパンクラフトマン と一緒にチェックして… https://t.co/8l1cd27KLY"
9169,1258248623223189517,0.0333333333333333,
9170,1258248623285911554,0.0,
9171,1258248623403474950,0.0,
9172,1258248623785078784,0.0,There must be something....... https://t.co/dZg0IYovxw
9173,1258248623978098688,-0.125,RT @shannonrwatts: Two women upset that they couldn’t dine-in at an Oklahoma McDonald’s due to COVID-19 shot and injured two 16-year-old em…
9174,1258248624019890177,-0.2,RT @richiekasps: I AM CRYING https://t.co/YnpMoQEfVK
9175,1258248624083001344,-0.04375,"RT @ASlavitt: One thing is clear. Our government has a higher tolerance for unnecessary deaths than other countries. School shootings, shoo…"
9176,1258248624175067136,-0.125,RT @shannonrwatts: Two women upset that they couldn’t dine-in at an Oklahoma McDonald’s due to COVID-19 shot and injured two 16-year-old em…
9177,1258248624233996288,-0.025,"RT @SaharaReporters: VIDEO: #COVID19 Patients Protest, Threaten To Abscond Over Poor Treatment In Niger State 

WATCH FULL VIDEO: https://t…"
9178,1258248624376446977,0.5,
9179,1258248624296931329,-0.0738095238095238,
9180,1258248624502460417,-0.431818181818182,
9181,1258248624691183616,0.5,"RT @spectatorindex: Most coronavirus deaths.

United States: 74,000
United Kingdom: 30,076
Italy: 29,684
Spain: 25,857
France: 25,809
Belgi…"
9182,1258248624867364864,-0.2025,"RT @Complex: Horrific. Medical researcher close to making ‘very significant’ COVID-19 findings shot dead: https://t.co/juainxQ3po

May he r…"
9183,1258248625076895745,-0.125,
9184,1258248625118904321,0.0,
9185,1258248625202880514,0.16,
9186,1258248625408413696,0.073015873015873,Defaults will happen in loans. Most businesses will close down. Covid Cess is most likely be coming in next budget.… https://t.co/viC4cU77eG
9187,1258248625584435200,0.0,"RT @gin_is_a_tonic: To all nurses, but especially those on the Covid-19 frontlines, thank you for carrying the lamp ...#ThankYouNurses http…"
9188,1258248625815158784,0.0681818181818182,RT @EzeigboUche: Truck loads of Almajiris possibly infected with Covid-19 are being transported as live medium to spread the virus to the s…
9189,1258248626020782080,-0.225,RT @lawsam16: PTF for Covid-19 pandemic Let's look inward for solutions. For no matter how bad our educational sector may appear Nigeria st…
9190,1258248626125578241,0.0,
9191,1258248626377125889,-0.0777777777777778,
9192,1258248626452656129,-0.0875,
9193,1258248626490560512,0.5,RT @Wolfiesmom: Okay. This just wrecked me. I'm done. Goodnight.
9194,1258248626649755655,0.0,
9195,1258248626683305984,0.0,"RT @CNN: A warehouse worker at Amazon’s Waukegan, Illinois, site died of Covid-19 on April 18, according to the company.

He is the fourth…"
9196,1258248626847047680,0.25,RT @vicksiern: Are Democrat politicians trying to use Covid-19 to take away our FREEDOMS first (by telling us when we can work and where we…
9197,1258248626901528576,-0.4,"RT @BMmeena25519204: #स्टेट_मेरिट_पुलिस_भर्ती_2018
Honorable Chief Minister, you are the messiah of the poor, listen to the voice of the po…"
9198,1258248627098660870,0.0,
9199,1258248627362787328,0.9375,RT @AzlinNatasya: My nikah didnt go the way I wanted it to be because of this Corona thingy but my makeup turned out good! So happy! 🥺 http…
9200,1258248627467632640,0.0,RT @Winnie_Byanyima: Shameful! You are a hero in every corner of the world. You are valued and every country on earth should fight to give…
9201,1258248627820072960,0.0,"RT @cjwerleman: “Muslims don’t get any rations. Muslims spread coronavirus.”

Hindu humanitarian aid workers in Bihar, India deny food pack…"
9202,1258248627862024192,0.333333333333333,"RT @UNESCO: Just like food, FACTS are essential supplies.

More than ever, we need facts.

More than ever, we need #PressFreedom.

▶️ https…"
9203,1258248627945865217,0.0,
9204,1258248628105285638,0.5,
9205,1258248627878846465,0.458333333333333,
9206,1258248628327645191,0.0848484848484848,
9207,1258248628352643072,0.0,
9208,1258248628331823104,0.7,"RT @juliareinstein: Alison Schwartz, a 29-year-old who worked at People Magazine, has died of the coronavirus.

She loved Taylor Swift, tea…"
9209,1258248628373794816,0.0,"RT @Yamiche: Pres Trump said yesterday the WH will phase out its coronavirus task force. He explained by saying, “Well, because we can’t ke…"
9210,1258248628231180289,0.5,"RT @BJP4Delhi: बुद्ध किसी एक परिस्थिति तक सीमित नहीं हैं, किसी एक प्रसंग तक सीमित नहीं हैं।
   
सिद्धार्थ के जन्म, सिद्धार्थ के गौतम होने…"
9211,1258248628486823936,0.5,@hiimamera Amin ❤ stay safe and healthy Amera ❤ semoga covid ni cepat hbs ❤☺
9212,1258248628466003974,0.4,Paasoooo por penales! Estamos en semis..
9213,1258248628625461249,0.0,RT @Jodie_vS: The only person who knows how to pronounce Elon Musk's child's name https://t.co/eF6uejrpit
9214,1258248628742881280,-0.133333333333333,"RT @CNNnews18: #NewsAlert – Number of COVID-19 cases crosses 52,000 in India.

The death toll has reached 1783 with 35,902 active cases and…"
9215,1258248628906291200,0.45,"RT @billshortenmp: Labor remains broadly supportive of a coronavirus tracing app, but with Stuart Robert in charge, it’s not going smoothly…"
9216,1258248628918865920,0.0,RT @bels_xx: &amp; academic institutions said “carry on”
9217,1258248628960886786,-0.25,
9218,1258248629153906689,0.0,"RT @diosaslesbianaz: 💦lσvє σf pussч💦@MDXXX69
@Porn_Paradise69 @johnnywalkeryyc 
@xhottestchicks @_Silent__V
@AZwtf_2 @brunettelorena
@stu00…"
9219,1258248629061668864,0.0,RT @justinbieber: Working with our family at @sb_projects and @UMG proceeds from the sales and streams of #StuckwithU will fund grants and…
9220,1258248629074178048,0.0,Australian researchers invent makeshift ventilators for Pacific region in case of coronavirus outbreak https://t.co/6yoW1ksgXX
9221,1258248629216841728,-0.327777777777778,"RT @cain_nate: CBS News Panics, Takes Down Their Broadcast with Staged Coronavirus Testing Line and Fake Patients After Project Veritas Exp…"
9222,1258248629237800961,0.0,
9223,1258248629522845697,0.0,
9224,1258248629443104768,-0.0333333333333333,"RT @RMConservative: As you witness #ShellyLuther get sent to jail for being an American, just remember, these same subhuman dirtbag judges…"
9225,1258248629338271745,0.0625,@masashikomori いやむしろよくなくないか？
9226,1258248629514575872,0.0,"RT @iam_doctormayor: A breakdown of cases by state can be found via https://t.co/kBpA3VIiJi

#TakeResponsibility https://t.co/lz1khuVrlX"
9227,1258248629577547776,0.1625,"RT @NewIndianXpress: A Chinese medical researcher, who was on the 'verge of making very significant' #COVID19Pandemic findings, was found d…"
9228,1258248629485047810,0.0,
9229,1258248629732683777,0.5,
9230,1258248629858402308,0.125,
9231,1258248629866749953,0.3,
9232,1258248629959168000,-0.03125,"RT @PKhakpour: Seoul with over 9 million people (basically close to NYC at over 8 million), also extremely dense &amp; with a major subway syst…"
9233,1258248629950844928,0.1,
9234,1258248630022156289,0.0,
9235,1258248629820592128,0.4875,
9236,1258248629992726530,-0.5,@MySportsUpdate @miketeezie @KING_Fresco yo boy almost became Steve mcnair 🤦🏽‍♂️
9237,1258248630089084928,0.0,Australia is flattening the coronavirus curve. Why can’t we do the same for climate? | Toby Thorpe and Bryher McKeo… https://t.co/Uq6b696AM7
9238,1258248630361784320,0.2,"RT @DesignationSix: Trump is spending $500,000,000 to paint the border wall. How much is that in coronavirus tests?"
9239,1258248630378606597,0.0,
9240,1258248630710009856,0.285714285714286,RT @Bhakti_Varak: @iAnkurSingh You are absolutely right about these news channels. It's a task to find the Mumbai Corona cases numbers in n…
9241,1258248630663819269,0.25,
9242,1258248630982582272,0.0681818181818182,"RT @darlacameron: New in the @TexasTribune's coronavirus tracker: 

Gov. Greg Abbott is looking at two specific metrics to justify his deci…"
9243,1258248630932246530,0.0,
9244,1258248631154597888,-0.5,"RT @JamesOKeefeIII: BREAKING: Insider Reveals @CherryHealthMI &amp; @CBSNews Staged FAKE #COVID19 Testing Line on @CBSThisMorning

“We knew the…"
9245,1258248631485788160,0.0,RT @smritiirani: As of today 2.5 lacs PPE  manufactured per day  @DrJitendraSingh ji 🙏#MakeInIndia
9246,1258248631636779008,-0.288888888888889,RT @TortMuseum: Remember how we said that re-opening meat processing plants without strong protection for workers was dangerous and bad?  T…
9247,1258248631699697664,0.0,
9248,1258248631725051905,-0.04375,
9249,1258248632056373249,0.136363636363636,
9250,1258248632425426944,0.0,RT @gatewaypundit: Obama Ambassador to China Max Baucus Says Trump Like Hitler for Criticizing China Over Coronavirus; Baucus on Advisory B…
9251,1258248632551174144,0.0,"RT @NewIndianXpress: Even when the #COVID19 cases soared to 155, the highest in Kerala, Kasaragod district was fully equipped to handle the…"
9252,1258248632576339968,0.409090909090909,
9253,1258248632740036608,-0.2,RT @TreyGibbs28: @Can2geterdone @AFunnyValentine @SpeakerPelosi @POTUS If DEMS arent trying to destroy CAPITALISM/INDIVIDUAL FREEDOM WTH do…
9254,1258248632823885835,0.0,
9255,1258248632937189376,-0.05,this life keeps getting more batshit crazy by the minute i s2g https://t.co/KGdZhJBPSP
9256,1258248633142644736,0.5,"RT @surfchicken16: @stevenmnuchin1 @axlrose A helluva lot more than you and your tacky, talentless wife,@stevenmnuchin1. Here’s a breakdown…"
9257,1258248632639389696,0.375,The integrated test and commissioning inspection for Lahore Orange Line Project have been successfully completed an… https://t.co/2l6G1mqJqh
9258,1258248633515819008,-0.0666666666666667,RT @JewelStaite: Slow and steady 🙏 https://t.co/3SJawhEgxf
9259,1258248633591279616,-0.5,RT @bainjal: Post Modi the so called Gujarat model was just a smoke &amp; mirrors job of Apco worldwide. The Indian media failed to question Mo…
9260,1258248633754894336,0.2125,"RT @Photo_sWorld: Bill Gates says ""Things will only be normal if the whole world population is vaccinated, this is our top priority.""

#COV…"
9261,1258248633956413442,0.0,
9262,1258248633977319429,-0.2,
9263,1258248634036039680,0.142857142857143,"RT @ChrisMurphyCT: There is an international organization called CEPI, which includes almost all our allies, working right now to find a va…"
9264,1258248633985560579,-1.0,"@0smxUBZWd2MYRV3 補償されないよ
ほんとに政治垢？"
9265,1258248634463895553,0.136363636363636,
9266,1258248634639904768,-0.078125,
9267,1258248634686193669,-0.6,
9268,1258248634480701446,-0.0833333333333333,
9269,1258248634967212033,0.8,
9270,1258248634841300993,0.7,
9271,1258248635285897217,0.15,
9272,1258248635403300865,0.7,
9273,1258248635453595649,0.0,
9274,1258248635483066368,-0.5,
9275,1258248635554205696,0.466666666666667,RT @Thomas1774Paine: Sam Zell said the coronavirus pandemic will leave the same kind of impact on the economy and society as the Great Depr…
9276,1258248635600510977,-0.1,
9277,1258248635579416576,0.3,
9278,1258248635734806529,0.0,
9279,1258248635654918145,0.0823412698412698,
9280,1258248636133044225,0.0,
9281,1258248635982192643,-0.4,
9282,1258248635973763078,0.15,
9283,1258248636334514186,0.075,
9284,1258248636284182528,0.08,"RT @Jali_Cat: ‼️7 “High Risk” Sex Offenders &amp; Child Molesters Have Been Released From Prison Only To Commit The Crimes Again‼️

...but let’…"
9285,1258248636418252800,0.375,RT @sudhirchaudhary: A nurse returning home after a month long fight on the coronavirus frontline gets a heartwarming welcome from her neig…
9286,1258248636271521794,0.0,RT @ICEIMMORTALZ: My straight friend’s gf is out of town so he’s using my bussy instead p.2 https://t.co/jv6IDPbYqC
9287,1258248636397498368,0.233333333333333,The latest Latino Times Daily ®! https://t.co/ETy41KyrTv Thanks to @KrishVignarajah @NickMiroff @BenMonterroso #coronavirus #covid19
9288,1258248636544106496,-0.35,RT @NatGeo: The hardship brought on by the pandemic has been swift and startling in Monteverde—even though it has no confirmed coronavirus…
9289,1258248636565204993,-0.216666666666667,
9290,1258248636632231941,0.7,
9291,1258248636577832960,0.0,RT @WildPalmsLtd: Has anyone else noticed that Trump almost never mentions the actual people who have been stricken with #COVID19? Any othe…
9292,1258248636808327168,0.0,RT @BerylRevolution: they are killing us on purpose.
9293,1258248637030772739,0.3125,
9294,1258248637273997312,-0.25,going to the gym when it reopens before Covid is properly contained... bro u worried about the wrong Lifetime
9295,1258248637555097604,0.0,"RT @JujubbaCoutinho: ""Não bota a mão em cachorro de rua, eles são sujos""
eu: https://t.co/U6ZFrz697x"
9296,1258248637567696897,0.0,
9297,1258248637731287040,-0.155555555555556,RT @PakPMO: The world has started to ease down the lockdown restrictions. We should know that without precautions Coronavirus may halt life…
9298,1258248637760466945,0.1,
9299,1258248637802569734,0.0,
9300,1258248637831839745,0.0,
9301,1258248638096080897,0.25,
9302,1258248638142218242,0.0,
9303,1258248638360219651,0.193181818181818,@compound100x The managed care space is different now that the MCOs are more diversified (vs 2008). This should hel… https://t.co/3BOBOZrUnd
9304,1258248638272360448,0.0,"RT @freenaynow: 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

#PatriotsBringtheHoney

Uhh Ohhh   LMBO"
9305,1258248638469484549,0.0,
9306,1258248638595203072,-0.2,"RT @maddow: ""Seventh JBS Greeley employee dies from COVID-19""

Seven dead now.

This is one of the plants they just re-opened without agree…"
9307,1258248638582620161,-0.5,
9308,1258248638616047618,0.5,
9309,1258248638737899521,-0.3,
9310,1258248638687596545,0.8,
9311,1258248638733651970,0.5,
9312,1258248638653923328,0.2,"RT @Qanon76: https://t.co/O1KIBT5aUb
There is so much truth in this.

#qanon"
9313,1258248638867935232,0.333333333333333,RT @SenKamalaHarris: Yesterday I led more than 50 of my colleagues in a push for more funds for Tribal and Urban Indian Health Facilities.…
9314,1258248639018946561,0.5,
9315,1258248639035641860,0.0,RT @Ajaysaini0777: #UtiliselockdownWisely Spend time with your family and gain spritual knowledge by read spritual books. Experience inner…
9316,1258248639169933312,-0.431818181818182,RT @CNN: This New York doctor who’s been treating coronavirus patients says she’s still reeling days after getting a devastating letter: He…
9317,1258248639337488385,0.133333333333333,앵무귀여워
9318,1258248639509643265,0.142857142857143,
9319,1258248639564087296,0.2,RT @MayoClinic: The need for #SocialDistancing will continue into summer as an important public health tool to reduce the spread of #COVID1…
9320,1258248639610155008,0.55,
9321,1258248639857569793,0.0,
9322,1258248640012759042,-0.0708333333333334,
9323,1258248640252035072,0.0,RT @ThaboMeerkat: Amidst the corona crisis @FotoFurNL organized an event at a children's hospital. I was strapped to an aerial platform and…
9324,1258248640260423680,0.8,RT @bombardierjets: Great job @Suncor for this great contribution in the fight against #Covid-19. #challenger https://t.co/DHE6p2wgaC
9325,1258248640386273281,0.125,
9326,1258248640793059329,0.0481481481481482,
9327,1258248640822480898,0.6,
9328,1258248640860237824,0.0681818181818182,"RT @CattHarmony: The new Press Secretary, Kayleigh McEnany is a total badass! #PressBriefing #MediaVirus https://t.co/mlVqYGlfQh"
9329,1258248640860053505,0.0333333333333333,
9330,1258248640927162369,0.136363636363636,"RT @RituRathaur: Shaneless communist govt of @vijayanpinarayi takes 5 cr from Guruvayur Krishna Temple 
Such hypocricy? these commies grow…"
9331,1258248641019428864,-0.4,RT @Gurunath_Kokati: RSS is feeding poor at ground level and helping those who are fighting against CoronaVirus. #संघ_सेवा_समर्पण🚩
9332,1258248641090895873,0.5,
9333,1258248641027772416,0.0,"RT @TribalArmy: “`We are on the eve of a genocide’: Brazil urged to save Amazon tribes from Covid-19,”

https://t.co/JN5fRepYJD"
9334,1258248641178816512,-0.714285714285714,
9335,1258248641388707840,0.0,RT @BPMorbert: Pro-Trump anti-lockdown protester John McDaniel dies of coronavirus in state of Ohio https://t.co/AeWVBeDVNX
9336,1258248641178775553,-0.139583333333333,
9337,1258248641749364741,0.0,
9338,1258248641816526848,0.5,RT @ASlavitt: COVID Update May 6: Like many countries we picked a strategy to beat COVID-19. We just decided not to stick to it. 1/
9339,1258248641799770112,0.0,
9340,1258248642030235648,-0.2,"RT @CNBCi: The coronavirus blame game between the U.S. and China is “counterproductive” to a globally coordinated response to the pandemic,…"
9341,1258248642063937537,0.25,
9342,1258248642017865729,0.25,
9343,1258248642043002882,0.0,
9344,1258248642063990786,0.0,
9345,1258248642533527553,0.0,( 　･ิω･ิ)＜ｵﾆｷﾞﾘ ｸﾀﾞｻｲ
9346,1258248642588225536,0.0,"RT @spectatorindex: Coronavirus in the United States

Cases: 1,260,000

Deaths: 74,800

Recoveries: 213,000"
9347,1258248642680573953,0.285714285714286,
9348,1258248642856509440,0.0,"RT @ryanstruyk: Reported US coronavirus deaths:

Mar. 6: 17 deaths
Apr. 6: 10,986 deaths
May 6: 73,431 deaths"
9349,1258248642881781761,0.0,
9350,1258248643078914053,0.0,
9351,1258248643116699650,0.2,
9352,1258248643162918913,0.0787878787878788,
9353,1258248643192057856,0.0,RT @sonaliranade: Karnataka’s decision not to allow migrant workers to return home since the construction industry needs them already tips…
9354,1258248643523612674,0.0,
9355,1258248643645075456,0.2,"RT @RWPUSA: Dr. Donald chews out a nurse.
Is this a comedy show, or has the stable genius really lost it?

""Trump contradicts nurse in test…"
9356,1258248643812917256,0.175,
